DateTime,month,TOU_period,TOU_price,lake_ontario_outflow,upstream_level,downstream_level,hydraulic_head,power_MW,energy_kWh,revenue_actual,optimized_flow,optimized_upstream_level,optimized_downstream_level,optimized_head,optimized_power_MW,optimized_energy_kWh,optimized_revenue,flow_diff,power_diff_MW,energy_diff_kWh,revenue_diff,revenue_improvement_pct,feasible
2024-01-02 13:00:00,1,Mid-Peak,0.157,261000.0,73.06,46.772,26.288000000000004,67173.44196384001,67173441.96384001,10546230.38832288,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10546.292139832542,10546292.139832541,1655767.8659537118,15.70009192845844,True
2024-01-02 14:00:00,1,Mid-Peak,0.157,261000.0,73.06,46.767,26.293000000000006,67186.21840974002,67186218.40974002,10548236.290329184,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10533.515693932539,10533515.693932533,1653761.963947408,15.67808985719828,True
2024-01-02 15:00:00,1,Mid-Peak,0.157,261000.0,73.07,46.762,26.307999999999996,67224.54774743998,67224547.74743998,10554253.996348076,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10495.186356232574,10495186.356232569,1647744.2579285167,15.612133822993648,True
2024-01-02 16:00:00,1,Mid-Peak,0.157,261000.0,73.09,46.762,26.328000000000003,67275.65353104,67275653.53104001,10562277.604373282,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10444.080572632549,10444080.572632536,1639720.6499033105,15.524309351842719,True
2024-01-02 17:00:00,1,On-Peak,0.203,261000.0,73.1,46.763,26.337,67298.65113366,67298651.13365999,13661626.18013298,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10421.082970012561,10421082.97001256,2115479.842912553,15.484831856905348,True
2024-01-02 18:00:00,1,On-Peak,0.203,261000.0,73.12,46.756,26.364000000000004,67367.64394152001,67367643.94152,13675631.720128562,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10352.09016215254,10352090.162152544,2101474.30291697,15.366561091462433,True
2024-01-02 19:00:00,1,Off-Peak,0.098,261000.0,73.12,46.75,26.370000000000005,67382.97567660002,67382975.67660001,6603531.616306801,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2282.560026867075,-2282560.026867062,-223690.88263297267,-3.3874431990389664,True
2024-01-02 20:00:00,1,Off-Peak,0.098,261000.0,73.12,46.756,26.364000000000004,67367.64394152001,67367643.94152,6602029.106268961,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2267.228291787069,-2267228.291787058,-222188.37259513233,-3.3654558169722883,True
2024-01-02 21:00:00,1,Off-Peak,0.098,261000.0,73.12,46.771,26.349000000000004,67329.31460382,67329314.60382001,6598272.8311743615,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2228.8989540870607,-2228898.9540870637,-218432.09750053287,-3.31044355226603,True
2024-01-02 22:00:00,1,Off-Peak,0.098,261000.0,73.13,46.777,26.35299999999999,67339.53576053999,67339535.76054,6599274.504532919,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2239.1201108070454,-2239120.1108070463,-219433.7708590906,-3.325119612896321,True
2024-01-02 23:00:00,1,Off-Peak,0.098,261000.0,73.12,46.768,26.352000000000004,67336.98047136,67336980.47136001,6599024.086193281,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2236.5648216270565,-2236564.8216270655,-219183.35251945257,-3.321451015431751,True
2024-01-03 00:00:00,1,Off-Peak,0.098,261000.0,73.12,46.769,26.35100000000001,67334.42518218001,67334425.18218002,6598773.667853642,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2234.0095324470676,-2234009.53244707,-218932.9341798136,-3.317782139526314,True
2024-01-03 01:00:00,1,Off-Peak,0.098,261000.0,73.12,46.771,26.349000000000004,67329.31460382,67329314.60382001,6598272.8311743615,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2228.8989540870607,-2228898.9540870637,-218432.09750053287,-3.31044355226603,True
2024-01-03 02:00:00,1,Off-Peak,0.098,261000.0,73.12,46.775,26.34500000000001,67319.09344710001,67319093.44710001,6597271.157815802,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2218.6777973670614,-2218677.797367066,-217430.42414197326,-3.2957630350600784,True
2024-01-03 03:00:00,1,Off-Peak,0.098,261000.0,73.12,46.777,26.343000000000004,67313.98286874,67313982.86874,6596770.321136521,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2213.5672190070545,-2213567.21900706,-216929.58746269252,-3.288421104606821,True
2024-01-03 04:00:00,1,Off-Peak,0.098,261000.0,73.12,46.774,26.346000000000004,67321.64873628001,67321648.73628001,6597521.576155441,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2221.233086547065,-2221233.086547062,-217680.84248161223,-3.2994335822765266,True
2024-01-03 05:00:00,1,Off-Peak,0.098,261000.0,73.11,46.775,26.335,67293.5405553,67293540.5553,6594766.9744194,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2193.124905567056,-2193124.90556705,-214926.24074557144,-3.2590422312001923,True
2024-01-03 06:00:00,1,Off-Peak,0.098,261000.0,73.1,46.791,26.309,67227.10303662,67227103.03662,6588256.097588761,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2126.6873868870534,-2126687.3868870586,-208415.36391493212,-3.1634374989036957,True
2024-01-03 07:00:00,1,On-Peak,0.203,261000.0,73.1,46.8,26.3,67204.105434,67204105.43399999,13642433.403101996,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10515.628669672558,10515628.669672564,2134672.619943537,15.64730101198924,True
2024-01-03 08:00:00,1,On-Peak,0.203,261000.0,73.1,46.804,26.295999999999992,67193.88427727998,67193884.27727999,13640358.508287838,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10525.849826392572,10525849.826392561,2136747.5147576947,15.66489263064027,True
2024-01-03 09:00:00,1,On-Peak,0.203,261000.0,73.09,46.806,26.28400000000001,67163.22080712001,67163220.80712003,13634133.823845366,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10556.51329655254,10556513.296552524,2142972.1992001664,15.717699612513874,True
2024-01-03 10:00:00,1,On-Peak,0.203,261000.0,73.09,46.804,26.286,67168.33138548,67168331.38548,13635171.271252442,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10551.402718192548,10551402.718192548,2141934.7517930903,15.70889510063591,True
2024-01-03 11:00:00,1,Mid-Peak,0.157,261000.0,73.09,46.799,26.291000000000004,67181.10783138001,67181107.83138001,10547433.929526662,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10538.626272292546,10538626.27229254,1654564.3247499298,15.686889681461905,True
2024-01-03 12:00:00,1,Mid-Peak,0.157,261000.0,73.08,46.795,26.285,67165.77609629999,67165776.09629999,10545026.8471191,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10553.958007372566,10553958.007372558,1656971.407157492,15.713297189093229,True
2024-01-03 13:00:00,1,Mid-Peak,0.157,261000.0,73.08,46.799,26.281,67155.55493958,67155554.93958001,10543422.125514062,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10564.179164092551,10564179.16409254,1658576.1287625302,15.730908892938436,True
2024-01-03 14:00:00,1,Mid-Peak,0.157,261000.0,73.07,46.801,26.26899999999999,67124.89146941998,67124891.46941997,10538607.960698936,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10594.842634252578,10594842.634252578,1663390.2935776561,15.783776185439748,True
2024-01-03 15:00:00,1,Mid-Peak,0.157,261000.0,73.06,46.815,26.245000000000005,67063.56452910001,67063564.529100016,10528979.631068705,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10656.169574572545,10656169.574572533,1673018.6232078876,15.889655805498734,True
2024-01-03 16:00:00,1,Mid-Peak,0.157,261000.0,73.07,46.827,26.242999999999995,67058.45395073999,67058453.95073999,10528177.270266175,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10661.280152932566,10661280.152932562,1673820.984010417,15.898487848771747,True
2024-01-03 17:00:00,1,On-Peak,0.203,261000.0,73.05,46.833,26.217,66992.01643206,66992016.43206,13599379.33570818,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10727.717671612554,10727717.671612546,2177726.687337352,16.01342703647694,True
2024-01-03 18:00:00,1,On-Peak,0.203,261000.0,73.05,46.834,26.216,66989.46114288,66989461.14288001,13598860.612004643,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10730.272960792558,10730272.960792542,2178245.411040889,16.01785232740751,True
2024-01-03 19:00:00,1,Off-Peak,0.098,261000.0,73.04,46.838,26.202000000000005,66953.68709436002,66953687.09436002,6561461.335247282,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1853.2714446270766,-1853271.444627069,-181620.60157345328,-2.767990121313556,True
2024-01-03 20:00:00,1,Off-Peak,0.098,261000.0,73.04,46.834,26.20600000000001,66963.90825108002,66963908.25108002,6562463.0086058425,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1863.4926013470758,-1863492.601347074,-182622.27493201382,-2.7828313042302524,True
2024-01-03 21:00:00,1,Off-Peak,0.098,261000.0,73.04,46.834,26.20600000000001,66963.90825108002,66963908.25108002,6562463.0086058425,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1863.4926013470758,-1863492.601347074,-182622.27493201382,-2.7828313042302524,True
2024-01-03 22:00:00,1,Off-Peak,0.098,261000.0,73.04,46.84,26.20000000000001,66948.57651600003,66948576.516000025,6560960.498568003,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1848.1608662670842,-1848160.8662670776,-181119.7648941744,-2.7605678304831383,True
2024-01-03 23:00:00,1,Off-Peak,0.098,261000.0,73.04,46.836,26.204000000000008,66958.79767272001,66958797.672720015,6561962.171926562,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1858.382022987069,-1858382.0229870677,-182121.4382527331,-2.775411279142791,True
2024-01-04 00:00:00,1,Off-Peak,0.098,261000.0,73.06,46.832,26.228,67020.12461304,67020124.61304,6567972.21207792,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1919.70896330705,-1919708.9633070529,-188131.47840409167,-2.8643768933451716,True
2024-01-04 01:00:00,1,Off-Peak,0.098,261000.0,73.06,46.811,26.249,67073.78568582001,67073785.685820006,6573230.997210361,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1973.3700360870644,-1973370.0360870585,-193390.2635365324,-2.942088352267037,True
2024-01-04 02:00:00,1,Off-Peak,0.098,261000.0,73.08,46.804,26.276,67142.77849367999,67142778.49367999,6579992.292380638,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2042.3628439470413,-2042362.843947038,-200151.55870680977,-3.041820564722805,True
2024-01-04 03:00:00,1,Off-Peak,0.098,261000.0,73.09,46.799,26.291000000000004,67181.10783138001,67181107.83138001,6583748.567475242,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2080.692181647064,-2080692.1816470623,-203907.83380141295,-3.097138836813269,True
2024-01-04 04:00:00,1,Off-Peak,0.098,261000.0,73.1,46.794,26.306,67219.43716908,67219437.16908,6587504.842569841,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2119.0215193470576,-2119021.5193470567,-207664.10889601242,-3.152394022605392,True
2024-01-04 05:00:00,1,Off-Peak,0.098,261000.0,73.12,46.787,26.33300000000001,67288.42997694002,67288429.97694002,6594266.137740122,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2188.014327207078,-2188014.3272070736,-214425.4040662935,-3.2516947236797122,True
2024-01-04 06:00:00,1,Off-Peak,0.098,261000.0,73.11,46.79,26.32,67255.2112176,67255211.2176,6591010.699324801,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-2154.795567867048,-2154795.5678670555,-211169.96565097198,-3.203908706635915,True
2024-01-04 07:00:00,1,On-Peak,0.203,261000.0,73.09,46.8,26.290000000000006,67178.5525422,67178552.54220001,13637246.166066604,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10541.18156147255,10541181.561472535,2139859.8569789287,15.691290095675742,True
2024-01-04 08:00:00,1,On-Peak,0.203,261000.0,73.06,46.811,26.249,67073.78568582001,67073785.685820006,13615978.494221462,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10645.948417852545,10645948.417852543,2161127.5288240705,15.871995756612275,True
2024-01-04 09:00:00,1,On-Peak,0.203,261000.0,73.05,46.824,26.226,67015.01403468,67015014.03468,13604047.84904004,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10704.720068992552,10704720.068992548,2173058.1740054917,15.973614604412258,True
2024-01-04 10:00:00,1,On-Peak,0.203,261000.0,73.02,46.823,26.197,66940.91064845999,66940910.64845999,13589004.86163738,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10778.823455212565,10778823.455212556,2188101.1614081524,16.10199704604787,True
2024-01-04 11:00:00,1,Mid-Peak,0.157,261000.0,73.0,46.83,26.17,66871.9178406,66871917.84060001,10498891.1009742,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10847.816263072556,10847816.263072543,1703107.153302392,16.221781299782787,True
2024-01-04 12:00:00,1,Mid-Peak,0.157,261000.0,72.99,46.828,26.162,66851.47552716,66851475.52716,10495681.65776412,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10868.258576512555,10868258.576512553,1706316.5965124723,16.257320411868957,True
2024-01-04 13:00:00,1,Mid-Peak,0.157,261000.0,72.99,46.817,26.172999999999995,66879.58370813998,66879583.708139986,10500094.64217798,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10840.150395532575,10840150.395532563,1701903.612098612,16.20845973389812,True
2024-01-04 14:00:00,1,Mid-Peak,0.157,261000.0,73.0,46.79,26.21,66974.1294078,66974129.4078,10514938.3170246,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10745.60469587255,10745604.695872553,1687059.9372519925,16.044411164262332,True
2024-01-04 15:00:00,1,Mid-Peak,0.157,261000.0,73.0,46.782,26.218000000000004,66994.57172124,66994571.72124001,10518147.760234682,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10725.16238243255,10725162.382432543,1683850.4940419104,16.00900208312286,True
2024-01-04 16:00:00,1,Mid-Peak,0.157,261000.0,72.99,46.785,26.205,66961.3529619,66961352.9619,10512932.4150183,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,10758.381141772552,10758381.141772546,1689065.8392582927,16.06655281874893,True
2024-01-04 17:00:00,1,On-Peak,0.203,261000.0,72.98,46.807,26.17300000000001,66879.58370814002,66879583.70814002,13576555.492752424,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10840.150395532532,10840150.395532526,2200550.530293109,16.208459733898113,True
2024-01-04 18:00:00,1,On-Peak,0.203,261000.0,72.97,46.833,26.137,66787.59329766,66787593.29766,13557881.43942498,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10932.140806012554,10932140.806012549,2219224.583620552,16.36852035869901,True
2024-01-04 19:00:00,1,Off-Peak,0.098,261000.0,72.95,46.839,26.111000000000004,66721.15577898001,66721155.77898001,6538673.2663400415,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1620.7401292470677,-1620740.129247062,-158832.53266621288,-2.429124781075318,True
2024-01-04 20:00:00,1,Off-Peak,0.098,261000.0,72.94,46.843,26.097,66685.38173046001,66685381.73046,6535167.40958508,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1584.966080727063,-1584966.0807270557,-155326.67591125146,-2.3767818967182848,True
2024-01-04 21:00:00,1,Off-Peak,0.098,261000.0,72.92,46.843,26.077000000000005,66634.27594686001,66634275.946860015,6530159.042792282,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1533.8602971270666,-1533860.297127068,-150318.3091184534,-2.301908852960764,True
2024-01-04 22:00:00,1,Off-Peak,0.098,261000.0,72.89,46.842,26.048,66560.17256064001,66560172.56064001,6522896.910942721,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1459.7569109070682,-1459756.91090706,-143056.17726889253,-2.193138711557797,True
2024-01-04 23:00:00,1,Off-Peak,0.098,261000.0,72.9,46.847,26.053000000000004,66572.94900654,66572949.00654001,6524149.002640921,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1472.5333568070564,-1472533.3568070605,-144308.26896709204,-2.211909459895494,True
2024-01-05 00:00:00,1,Off-Peak,0.098,261000.0,72.93,46.838,26.09200000000001,66672.60528456,66672605.28456001,6533915.3178868815,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1572.1896348270602,-1572189.6348270625,-154074.58421305288,-2.358074396698514,True
2024-01-05 01:00:00,1,Off-Peak,0.098,261000.0,72.93,46.798,26.132000000000005,66774.81685176001,66774816.85176001,6543932.051472481,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1674.4012020270675,-1674401.20202706,-164091.3177986527,-2.5075339491297086,True
2024-01-05 02:00:00,1,Off-Peak,0.098,261000.0,72.95,46.806,26.144000000000005,66805.48032192001,66805480.321920015,6546937.071548162,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1705.0646721870653,-1705064.6721870676,-167096.33787433337,-2.552282633057597,True
2024-01-05 03:00:00,1,Off-Peak,0.098,261000.0,72.95,46.803,26.14700000000001,66813.14618946002,66813146.18946002,6547688.326567082,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1712.7305397270757,-1712730.5397270694,-167847.59289325308,-2.5634633861880025,True
2024-01-05 04:00:00,1,Off-Peak,0.098,261000.0,72.96,46.803,26.157,66838.69908126,66838699.08126,6550192.509963481,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1738.283431527052,-1738283.4315270558,-170351.7762896521,-2.600714040549655,True
2024-01-05 05:00:00,1,Off-Peak,0.098,261000.0,72.96,46.797,26.163,66854.03081633999,66854030.81633999,6551695.020001319,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1753.6151666070436,-1753615.1666070446,-171854.28632749058,-2.623050764769206,True
2024-01-05 06:00:00,1,Off-Peak,0.098,261000.0,72.96,46.791,26.169,66869.36255142,66869362.55141999,6553197.530039159,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1768.9469016870498,-1768946.901687041,-173356.79636533,-2.645377246308858,True
2024-01-05 07:00:00,1,On-Peak,0.203,261000.0,72.94,46.8,26.14,66795.2591652,66795259.1652,13559437.6105356,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10924.474938472558,10924474.938472547,2217668.412509933,16.355165134480345,True
2024-01-05 08:00:00,1,On-Peak,0.203,261000.0,72.93,46.819,26.11100000000001,66721.15577898003,66721155.778980024,13544394.623132946,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,10998.578324692528,10998578.324692525,2232711.3999125864,16.484394186944765,True
2024-01-05 09:00:00,1,On-Peak,0.203,261000.0,72.91,46.827,26.083,66649.60768194,66649607.68194,13529870.359433822,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,11070.126421732552,11070126.421732552,2247235.66361171,16.60943973528028,True
2024-01-05 10:00:00,1,On-Peak,0.203,261000.0,72.9,46.824,26.076000000000008,66631.72065768002,66631720.65768002,13526239.293509046,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,11088.013445992532,11088013.44599253,2250866.729536487,16.64074308234832,True
2024-01-05 11:00:00,1,Mid-Peak,0.157,261000.0,72.9,46.829,26.071000000000005,66618.94421178002,66618944.21178001,10459174.241249464,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,11100.789891892535,11100789.891892537,1742824.0130271278,16.663112907648895,True
2024-01-05 12:00:00,1,Mid-Peak,0.157,261000.0,72.9,46.826,26.074000000000005,66626.61007932002,66626610.07932001,10460377.782453245,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,11093.124024352539,11093124.024352536,1741620.4718233477,16.649689982945244,True
2024-01-05 13:00:00,1,Mid-Peak,0.157,261000.0,72.89,46.822,26.068000000000005,66611.27834424001,66611278.34424001,10457970.700045682,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,11108.455759432545,11108455.75943254,1744027.5542309098,16.676538921870296,True
2024-01-05 14:00:00,1,Mid-Peak,0.157,261000.0,72.89,46.817,26.073,66624.05479014,66624054.79014,10459976.60205198,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,11095.679313532557,11095679.313532546,1742021.6522246115,16.65416394796592,True
2024-01-05 15:00:00,1,Mid-Peak,0.157,261000.0,72.89,46.808,26.082,66647.05239276,66647052.39276,10463587.22566332,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,11072.681710912555,11072681.710912548,1738411.028613273,16.613910613270296,True
2024-01-05 16:00:00,1,Mid-Peak,0.157,261000.0,72.89,46.802,26.088,66662.38412783999,66662384.12784,10465994.30807088,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,40894.15090686164,11057.349975832563,11057349.975832552,1736003.9462057129,16.587090486634306,True
2024-01-05 17:00:00,1,On-Peak,0.203,261000.0,72.89,46.803,26.087000000000003,66659.82883866002,66659828.83866001,13531945.254247982,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,11059.905265012538,11059905.26501254,2245160.7687975504,16.59155965098768,True
2024-01-05 18:00:00,1,On-Peak,0.203,261000.0,72.9,46.798,26.102000000000004,66698.15817636001,66698158.17636001,13539726.109801084,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,40894.15090686164,11021.575927312544,11021575.927312538,2237379.9132444486,16.524558141725354,True
2024-01-05 19:00:00,1,Off-Peak,0.098,261000.0,72.94,46.777,26.163,66854.03081633999,66854030.81633999,6551695.020001319,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1753.6151666070436,-1753615.1666070446,-171854.28632749058,-2.623050764769206,True
2024-01-05 20:00:00,1,Off-Peak,0.098,261000.0,72.97,46.752,26.218000000000004,66994.57172124,66994571.72124001,6565468.028681521,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1894.156071507059,-1894156.071507059,-185627.29500769265,-2.827327681694162,True
2024-01-05 21:00:00,1,Off-Peak,0.098,261000.0,72.98,46.734,26.246,67066.11981828,67066119.81828,6572479.74219144,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-8124.267305860558,-1965.704168547054,-1965704.1685470492,-192639.00851761177,-2.9309943289894536,True
